kep_id,num_points,time_span,mean_flux,median_flux,std_flux,max_flux,min_flux,range_flux,label
8804937,4070,88.70173681990127,6938.344801664235,6938.266113,5.8570526696961105,6966.192383,6918.118652,48.07373047,0
2697169,4108,89.80641876664595,8549.942279,8549.754395,6.226950709356495,8645.172852,8524.674805,120.4980469,0
10992011,1624,33.47145911354164,17162.474077797877,17161.05859,102.1041749321528,17413.98633,16962.65039,451.3359375,0
9602538,1624,33.471506866349955,19429.74358739994,19429.33301,9.776719690564645,19732.02344,19411.34766,320.6757813,0
2576224,469,9.706440195172036,120647.3358542111,120646.4141,19.52057757103703,120914.4766,120601.3438,313.1328125,0
5545815,1624,33.47165397591016,19153.366069023246,19159.25098,45.120618321170205,19246.42969,19057.04688,189.3828125,0
5389632,4108,89.80511501510045,7079.268941,7079.068359,5.609138998895235,7167.912109,7061.716797,106.1953125,0
8506766,1624,33.47153945676109,39180.83034992688,39182.01172,18.43628069265379,39206.79688,38902.84766,303.9492188,0
8608490,1624,33.47120259971416,16288.518705020397,16728.07324,1619.6374897825913,17774.13086,9243.386719,8530.744141,0
10031907,1624,33.47152191483474,18568.278975763933,18568.32715,6.899057128217674,18600.99023,18534.93164,66.05859375,0
5024126,4108,89.80546936727478,7759.114953625168,7759.04834,6.252087598128147,7862.490234,7738.814941,123.675293,0
2707097,3550,82.59303458,5528.033793,5537.729004,37.01770052,5882.115723,5393.405273,488.7104492,0
8742270,1624,33.47127562739479,17890.79946072583,17890.27344,10.991129485820235,18259.18555,17869.0332,390.1523438,0
7375795,469,9.706391634616011,70279.58158981876,70279.71875,9.374532055612448,70351.70313,70251.94531,99.7578125,0
4757331,1624,33.471669382663094,6931.796018403152,6946.474365234375,77.64729388269647,7026.205566,6499.479004,526.7265625,0
12257851,1624,33.471195109552355,14672.37659352871,14673.32275390625,11.736159192483562,14714.47949,14633.16992,81.30957031,0
8323753,469,9.706385680176027,57790.975254864075,57790.92969,8.526983821068894,57816.72266,57765.16797,51.5546875,0
8180063,1624,33.47157309811155,11042.621725148168,11042.59961,4.889989387056266,11072.05469,11018.08789,53.96679688,0
4769824,4108,89.80526378049399,9082.563507228655,9082.379883,5.854120752339427,9200.418945,9061.853516,138.5654297,0
7889486,4070,88.70219781572814,8362.487803046299,8362.442383,7.880479438687004,8656.551758,8341.717773,314.8339844,0
4860932,1624,33.47174939852266,21193.37723334552,21193.16504,7.851922058674258,21321.78516,21167.09375,154.6914063,0
1717528,1624,33.47162863147969,21397.765463843134,21397.08203,12.652460644212647,21665.55078,21367.5918,297.9589844,0
7366895,1624,33.47152001831273,50592.92194956512,50592.9082,7.81102826,50634.74219,50565.89453,68.84765625,0
5024268,469,9.706427115736005,409441.21988272923,409453,166.75222546229492,409823.5313,409033.5313,790,0
9509223,469,9.706285947431752,47029.35642657249,47029.13672,8.916048852108688,47081.39453,47001.31641,80.078125,0
10232123,469,9.706345498467272,98459.43936567164,98455.64063,113.7783458615889,98655.41406,98017.44531,637.96875,0
9581498,1624,33.47129622347711,31680.56270806073,31680.2832,8.887421034,31886.60352,31656.73438,229.8691406,0
10556578,4070,88.70306721326779,7661.387968486064,7679.066895,78.02802711024509,7784.699219,7290.541504,494.1577148,0
6145201,469,9.706419432848634,99482.43438499467,99482.85938,16.856451863225917,99538.40625,99439.28906,99.1171875,0
12835139,469,9.706243542743323,51044.71851679104,51043.88672,10.744343531103405,51090.68359,51016.41797,74.265625,0
2578017,4108,89.80592703560251,6904.939923101646,6905.157227,6.934530206794024,7004.121094,6866.776367,137.3447266,0
3851130,1624,33.471610959168174,71968.33328201971,72014.09766,205.1920596,72393.67188,71372.54688,1021.125,0
3659940,1624,33.47171316134336,9984.544896619072,9858.763184,336.1757170006637,10723.46582,9302.15918,1421.306641,0
9304923,469,9.706367795,163736.87683235607,163740.0469,202.93331551951835,164310.0313,163159.5625,1150.46875,0
10208894,1624,33.47135236511531,38165.60079039024,38166.42578,25.529529631275757,38247.60547,38071.00781,176.5976563,0
9907505,4070,88.70292213649373,8468.193612273495,8469.827637,49.90336949510771,8526.65625,6979.424805,1547.231445,0
10874226,1624,33.47142556811741,11452.640962948353,11452.87402,7.969547297779473,11526.51953,11386.57813,139.9414063,0
3964545,4134,89.24978663694492,16768.06560166077,16873.78809,469.4409890269306,17182.89648,13588.48438,3594.412109,0
8047283,4108,89.80509060478653,7934.771327002952,7934.867919921875,9.458114564,8377.892578,7908.834473,469.0581055,0
5735878,469,9.706431746039016,79875.89280716951,79875.0625,10.796870349858365,79908.40625,79832.51563,75.890625,0
10227863,1624,33.47150410579343,42240.42430197429,42240.19141,8.213519681042099,42324.97266,42210.49609,114.4765625,0
8488878,4108,89.80585797681124,12465.704816155216,12479.68555,94.50490586237395,12563.33887,11651.69531,911.6435547,0
12207117,1624,33.47118209536711,18930.45723570274,18953.98242,216.00995106444384,19414.69531,18371.41016,1043.285156,0
8738244,469,9.706311327601725,8268459.087420043,8268764.5,5053.139692134117,8282785.5,8254028.5,28757,0
5385439,1624,33.47172240902728,30347.67687807882,30347.5625,7.981352178744685,30379.52148,30322.53125,56.99023438,0
8104030,1624,33.47151350650529,13102.542462428803,13098.41309,13.992400357832505,13194.55664,13045.45801,149.0986328,0
11303815,1624,33.47135562404583,11013.65888443369,11014.91504,12.493369532626135,11043.82617,10974.95605,68.87011719,0
5302006,1624,33.47174452642503,13340.862462837707,13341.18603515625,23.414923557549827,13413.32715,13262.2666,151.0605469,0
11911561,1624,33.471192677287036,63287.44648389393,63198.77734,383.94155456999886,64116.84375,62715.94141,1400.902344,0
11966253,1624,33.471265976448194,19060.911717306804,19060.36719,8.829994201,19209.75977,19040.99805,168.7617188,0
8459354,469,9.70638805,502812.0966817697,502734.875,2014.5692470670363,508488.375,497236,11252.375,0
9402859,4473,97.09697809736099,9338.034842955301,9337.804688,6.632636875448865,9396.404297,9315.524414,80.87988281,0
3248696,1624,33.47172119097377,11859.672496175532,11859.43701171875,11.86924038823042,11894.02344,11827.83203,66.19140625,0
9899421,469,9.706338076524844,174990.2700892857,174984.2031,119.97975380203076,175468.2188,174671.8594,796.359375,0
10422852,1624,33.47148320062843,15595.010154085207,15637.94775390625,294.6795187919507,16064.32031,14505.54492,1558.775391,0
3558981,1624,33.47171557719412,39559.407625846674,39574.32422,707.2694355880552,41068.67969,36734.03125,4334.648438,0
11305996,1624,33.47137693340483,16063.180924439077,16062.90527,6.574600374818074,16108.74316,16039.72656,69.01660156,0
2449053,1624,33.47167815665307,12287.341535295758,12286.97363,8.426087917622127,12434.29883,12263.60059,170.6982422,0
9097120,1624,33.47147614626738,9864.618858600485,9864.95752,10.64555644935091,9926.443359,9664.742188,261.7011719,0
8953257,1624,33.47141111305973,21352.699295720442,21370.61133,174.13131962338133,21605.62695,20368.51758,1237.109375,0
9214712,4070,88.70221066914382,8725.238727541462,8725.006348,11.577442803620894,9146.171875,8695.367188,450.8046875,0
4840156,1624,33.47161960964149,23862.857147667797,23862.50586,10.19688947334701,24192.82031,23842.01367,350.8066406,0
6600492,1624,33.4714644,19965.693021426647,19966.07129,10.570570222374695,20163.83594,19937.11719,226.71875,0
7838639,1624,33.47160177685146,44848.48337919489,44945.56055,438.30831302348236,45280.77734,42158.27344,3122.503906,0
9115681,469,9.706371321044571,91349.38276252666,91354.70313,38.963198370105445,91441.84375,91227.36719,214.4765625,0
11906217,1624,33.47111358,21488.205330684268,21485.5625,99.74265011236687,21628.8418,19335.66602,2293.175781,0
10676923,1624,33.47142253445054,12237.154409925339,12236.83544921875,6.919061268383781,12420.64746,12221.37598,199.2714844,0
3749508,469,9.706430165293568,76126.83565431769,76148.32031,82.94408404760166,76261.75,75844.60938,417.140625,0
3337548,4070,88.70185590928304,7234.072264545262,7233.960693359375,7.088590354737842,7317.52002,7213.724121,103.7958984,0
11197126,469,9.706307774256857,108059.31339952025,108060.7656,31.69416129941254,108133.9297,107943.1094,190.8203125,0
5356593,1624,33.47150979518483,57817.30029537408,57823.04688,129.6228867270305,57957.75,56400.63281,1557.117188,0
11569475,469,9.70630347,60544.468924906716,60542.96094,33.22409722811665,60667.77734,60465.98828,201.7890625,0
3865567,1624,33.47171500163677,8972.574627,8972.628906,6.250579346414705,9016.572266,8936.549805,80.02246094,0
12021387,469,9.706289083806041,755299.1492537314,755300.875,78.66863347421265,755481.625,755111.875,369.75,0
11287726,1624,33.47113669560349,30437.511845029632,30581.41699,626.6815651568422,31079.85547,26870.10156,4209.753906,0
7090867,469,9.706319597047695,55731.047849480274,55729.75781,27.994441321499174,55812.69531,55649.44531,163.25,0
7031742,1624,33.47148082534841,11545.472427743996,11545.23145,5.882967190970736,11591.51563,11527.41406,64.1015625,0
7138841,469,9.706401975003246,76397.08137326759,76444.46875,217.34539929022674,76805.95313,75937.21875,868.734375,0
8749844,469,9.706342394,96432.50194896055,96432.03125,11.745080847573593,96536.11719,96394.78125,141.3359375,0
4666008,1624,33.471674430547864,23280.751920653096,23280.79199,7.578777262,23313.87695,23257.88477,55.9921875,0
5565497,1624,33.471761825625435,346871.14608990145,346891.375,132.59696296537058,347165.0313,346515.6563,649.375,0
9761573,4441,93.40190665898263,33402.87386357239,33403.03125,14.599398988038716,33483.45313,33307.81641,175.6367188,0
10556891,4108,89.80479577576625,9544.262222245467,9544.124023,7.757329889169627,9816.885742,9523.574219,293.3115234,0
5893123,1624,33.47167295649706,43257.81101591364,43257.72852,9.004440043708145,43406.95313,43227.30859,179.6445313,0
9075882,1624,33.47122724833025,13379.35733167526,13379.21875,5.056310713145387,13423.66797,13363.42676,60.24121094,0
8453851,469,9.706383121250838,198945.6445562367,198945.2344,13.700094188935955,199006.5938,198906.4375,100.15625,0
9030447,469,9.706355419846659,64286.97992737207,64291.49609,51.050765565052856,64375.61328,64162.62891,212.984375,0
5213005,1624,33.47174289183749,35768.32492832127,35767.76758,21.717855579886066,36566.95703,35741.57422,825.3828125,0
6032920,1624,33.47144312331511,62693.94907683574,62700.04688,53.76739072,62972.97266,62562.10156,410.8710938,0
5192660,1624,33.47161825864168,162711.58870843597,162711.5859,23.900362906790388,162849.2656,162622.4688,226.796875,0
10156055,1624,33.471472235702095,32872.264321313116,32872.31641,12.510662472432841,32918.41016,32827.40625,91.00390625,0
5475712,1624,33.47174433899636,66232.94522,66902.41797,2108.188358276731,68355.375,58155.53125,10199.84375,0
7455553,1624,33.47156566673948,93769.22870324046,93770.57813,27.589386393691942,93926.21875,93546.20313,380.015625,0
2860594,469,9.706444895,64961.82533482143,65155.82031,808.3302394,65643.39063,62001.73828,3641.652344,0
5119143,469,9.706431293649075,215631.01069429636,215665.2656,385.8869580596584,216749.8125,214574.3438,2175.46875,0
3846515,4070,88.70189263,100188.98893197175,100190.0938,29.87740999446629,100605.875,100089.3125,516.5625,0
7116859,4108,89.80574631222407,6470.035602335573,6469.606689453125,23.276322757082646,6562.661133,6411.415527,151.2456055,0
11449696,4070,88.70224964545923,9269.501240018428,9269.394531,5.421926044315054,9331.236328,9251.889648,79.34667969,0
2708343,1624,33.47160218855424,12111.368601831897,12089.60498046875,75.87548569710125,12723.15918,11969.23242,753.9267578,0
7376982,1624,33.47159427,53918.46129589363,53918.5332,9.159072595,53959.37891,53879.13672,80.2421875,0
2859299,1624,33.47167443334183,43049.96758101139,43050.24414,11.957924956256827,43122.54688,43011.37891,111.1679688,0
4078693,469,9.706446272051835,47469.361315631664,47477.07031,45.281981127783986,47565.89844,47264.41797,301.4804688,0
3335813,1624,33.47156724370143,44362.65292583898,44374.08789,80.45885980894826,44501.51172,43555.28516,946.2265625,0
7816665,4108,89.80585914061521,5870.401848,5870.270263671875,4.3518059357800984,5894.631348,5856.192871,38.43847656,0
2166200,4441,93.40206597241922,3173.9877661962923,3174.87207,13.491653505839233,3228.150146484375,3037.557617,190.5925293,0
7597005,1624,33.47136937,13263.151456785907,13262.85009765625,9.974025968312642,13577.92676,13243.67871,334.2480469,0
5300878,1624,33.47173866898811,15174.23635,15677.76367,1674.747763,16311.15625,8258.698242,8052.458008,0
9898364,1624,33.47143437528575,67702.30284983067,67702.64844,16.55927212795452,67882.77344,67625.50781,257.265625,0
10514430,1624,33.471025892780744,289727.21193811577,289727.4688,5.242298958840893,289747.1875,289704,43.1875,0
3657176,1624,33.47169591883721,17028.619615676955,17029.00195,13.395343143771987,17343.85352,16993.37695,350.4765625,0
4376629,1624,33.47167667701433,44794.83345,44794.23047,13.655025820849955,45085.58203,44759.62109,325.9609375,0
7970629,1624,33.47155411787389,23410.17658823699,23606.48828,610.0738789603714,23730.53516,20800.41016,2930.125,0
5728283,4070,88.70270136577892,7486.015875259137,7499.808594,64.38587142334461,7553.972168,7120.851563,433.1206055,0
8299955,469,9.706359076,58983.00729610874,58982.9375,9.228953103620356,59017.17969,58954.41797,62.76171875,0
6115516,4108,89.80602613414521,12200.996526404273,12200.99365234375,5.004182747751005,12273.81152,12182.20605,91.60546875,0
6546528,1624,33.471688304809504,21686.51820350985,21688.21484,27.57884738,22178.2793,21633.15234,545.1269531,0
8958359,469,9.706354147,103023.59350013327,103017.4375,52.670999767979474,103153.3516,102908.8047,244.546875,0
6048106,4269,97.16229088762339,35425.66618582001,35861.90234,2549.717933359212,39276.93359,24951.58789,14325.3457,0
5560830,1624,33.47174032290059,24157.985854275707,24178.31934,62.845094296820974,24268.16016,23929.39453,338.765625,0
7022603,469,9.706363106924982,4342160.585287847,4346465,22717.66096861757,4376426.5,4304082,72344.5,0
5124254,1624,33.47174184153846,7865.8142014677305,7868.348388671875,16.689105283297526,7902.066895,7821.021973,81.04492188,0
7910148,1624,33.47161598248931,11312.420947145358,11313.89551,9.355848199389735,11344.98242,11258.50977,86.47265625,0
9468717,469,9.706340123455448,195733.26222681237,195733.0313,14.639468346277098,195778.9375,195691.875,87.0625,0
10268809,1624,33.47128052219341,50986.129822679344,50996.125,151.59366079971574,51144.34766,49318.36328,1825.984375,0
6019872,1624,33.471251197872334,30107.462158203125,30107.54492,8.112439291223646,30153.18555,30078.58008,74.60546875,0
8622875,1624,33.47140514619241,36160.63022677417,36160.38867,8.436930992739956,36244.53516,36136.40234,108.1328125,0
2710101,1624,33.47161539692024,10175.970021214978,10177.28564453125,10.066726764089204,10209.01563,10135.81445,73.20117188,0
7025526,469,9.706368206148909,297841.92077558633,297841.2813,19.72242850147045,297905.5625,297784.0938,121.46875,0
3859042,4108,89.80568207366741,5638.680568854788,5638.483887,4.5889259678707495,5683.940918,5624.973145,58.96777344,0
11521048,1624,33.47140269087686,14747.780217513662,14740.25391,100.3604548213528,14979.23047,14563.7666,415.4638672,0
6065010,469,9.706421056551335,103271.90666644456,103265.3594,103.25191206511288,103499.7031,103072.3516,427.3515625,0
9640921,1624,33.47126659635978,10080.336791390855,10080.69238,9.798777993401426,10251.54688,9966.853516,284.6933594,0
10471296,1624,33.47133714881784,21387.77419036715,21387.47656,9.588468618513241,21435.52734,21359.62695,75.90039063,0
10989032,1624,33.47143368203251,37751.1578,37719.11719,191.60211113014756,38209.80078,37202.98438,1006.816406,0
11667548,4070,88.70276538605685,8633.984962137209,8633.698242,5.943221248652218,8809.917969,8615.701172,194.2167969,0
5783938,1624,33.471483797198744,11579.647021364108,11579.94384765625,8.311875029793642,11645.69238,11551.39941,94.29296875,0
12009347,1624,33.47116395285411,8197.393715844366,8199.375488,264.2709987459703,8643.669922,7638.363281,1005.306641,0
4069063,1624,33.47168869212328,58353.64101225754,58373.66797,85.62753775063192,58638.83984,58015.22656,623.6132813,0
5774375,1624,33.47136776709522,34956.63599594943,36115.83984,4065.1306526613953,39712.28125,21618.58203,18093.69922,0
8183389,1624,33.47159238731547,6276.006788432304,6281.735352,84.17102124404089,6315.42627,4502.282227,1813.144043,0
10226420,1624,33.47149339308089,16684.35887950277,16684.51074,9.46210011,16723.63867,16658.01758,65.62109375,0
4738095,469,9.706402696516307,80922.49758462154,80922.34375,9.193540102258437,80957.32813,80896.79688,60.53125,0
5113053,4226,89.35210027368157,8750.762965565658,8958.544434,693.2302010528163,9045.533203,5088.220215,3957.312988,0
11357192,469,9.706303896578902,54636.86966950959,54636.52344,13.67487440286027,54834.07813,54603.49219,230.5859375,0
10268714,469,9.706306838,147116.15928171642,147116.5625,14.83658594,147193.3438,147076.6563,116.6875,0
12022517,4070,88.70292681021965,7446.714987,7459.202148,61.60996170515025,7528.566895,7012.789551,515.7773438,0
6527016,1624,33.47155943,23527.322343798107,23527.07031,7.051512619574563,23559.87891,23502.98242,56.89648438,0
3352751,469,9.706444517963973,54408.63063865938,54790.80859,1477.675073139827,55763.62109,47639.55469,8124.066406,0
11044779,4108,89.80488004919607,7293.946393422514,7274.428955078125,195.02284463008985,7797.14209,6766.854004,1030.288086,0
7373877,1624,33.471571960501024,9012.114592152864,9003.361328,44.264605117059006,9119.657227,8935,184.6572266,0
3342463,469,9.706432736209536,80767.86061,80767.42969,11.088272884804777,80879.4375,80736.27344,143.1640625,0
5308778,469,9.706439369670989,259126.83138992538,259130.3594,102.34220463318972,259470.0156,258764.6719,705.34375,0
10552700,469,9.706333541420463,325715.1062766524,325731.5313,116.89663981121559,325928.875,325435.7188,493.15625,0
5036516,4269,97.16272247298184,22409.118909123186,22456.99805,202.88772180488547,22973.33203,21362.27734,1611.054688,0
5031882,469,9.706433567414933,50585.036822028254,50585.02344,8.613990725,50610.72266,50560.19922,50.5234375,0
9641103,1624,33.47126714712067,34327.54175406019,34331.82227,20.37496523340463,34594.11328,34263.34766,330.765625,0
9101271,4441,93.40267824087641,33355.20322615261,33361.55469,143.59973044506327,33422.38281,30901.8418,2520.541016,0
7137213,469,9.706400997434685,129543.64665511728,129552.5781,64.66055929738077,129701.6719,129367.4141,334.2578125,0
10616571,1624,33.471462875793804,82426.89177,82263.20703,1085.3608061172977,84202.10938,80039.46094,4162.648438,0
11092040,1624,33.47138053034723,17673.256739724446,17673.03223,6.581292664177156,17734.05273,17651.4043,82.6484375,0
1724513,1624,33.47167792393884,51208.952109952275,51209.07422,11.614997727766236,51255.38672,51169.02344,86.36328125,0
10686876,469,9.706334809794498,403397.5832222815,408009.8125,15944.268414738986,412352.5,325949.4375,86403.0625,0
6666233,1624,33.47121939530189,15653.583856291372,15649.38623046875,30.73113754220446,15912.54395,15590.9668,321.5771484,0
8179325,4108,89.80521017315914,6527.462652308567,6527.296630859375,4.082019428343102,6594.366699,6513.609375,80.75732422,0
10416390,4108,89.80507788012619,7363.014966747429,7362.637939453125,13.174204596683069,7912.378906,7336.561035,575.8178711,0
3762553,1624,33.47171987874026,741689.5817041256,741697.3438,126.41494952689361,742092.375,741075.375,1017,0
11449918,1624,33.47119168344943,15817.349750687923,15817,7.927678843670122,15845.84766,15795.39941,50.44824219,0
7751294,1624,33.471450591125176,29133.222823420183,29132.70117,12.252968493297189,29512.56641,29100.81055,411.7558594,0
3970233,1624,33.47171855486522,30021.89957,30027.74805,105.19992891843523,30222.00586,29393.6582,828.3476563,0
8377197,469,9.706374396067986,59766.26072761194,59766.64063,11.715856373056402,59797.54688,59736.65234,60.89453125,0
11912941,1624,33.471212807125994,12697.084166578472,12696.4668,8.114413783289397,12728.87207,12674.2207,54.65136719,0
3858804,1624,33.47166834714881,38699.50088275477,38700.00586,10.883037647814254,38739.39453,38656.51563,82.87890625,0
8892721,4108,89.80535119,5966.964532096291,5967.878662109375,11.998683707446935,6022.012695,5910.184082,111.8286133,0
12105785,469,9.706256175493763,87508.88772654584,87510.49219,21.81346109303975,87579.5,87323.07031,256.4296875,0
7601918,1624,33.47142184247787,124312.60823006465,124312.0938,24.995294240503963,124391.4219,124227.4375,163.984375,0
3336476,469,9.706423999938124,154585.90318496802,154586.7344,22.79291765055296,154652.125,154517.7656,134.359375,0
9328852,1624,33.471193961115205,10915.95965215373,11164.24902,906.9147841987523,11905.0332,7496.860352,4408.172852,0
6521174,1624,33.47150627094379,12791.387859476024,12791.31005859375,5.0220179265276865,12826.26855,12772.26758,54.00097656,0
4571536,4108,89.80558571984875,6642.152820501727,6642.027099609375,5.980056297438666,6858.000977,6625.308594,232.6923828,0
9271739,4070,88.70195477755624,7011.617461153447,7011.455078,5.714641107028664,7054.574707,6989.298828,65.27587891,0
2437488,1624,33.47160350206832,16179.866245814732,16179.80566,9.116173159044187,16224.19336,16148.88574,75.30761719,0
3109937,4108,89.80613232994801,7002.6548724002705,7002.631348,6.154978603560432,7056.205566,6958.830566,97.375,0
10454401,1624,33.4711187,8968.099199567523,9044.263672,429.08091887323565,9180.72168,5247.69873,3933.022949,0
7258902,4269,97.16122479,6243.7240372544065,6244.901855,12.665462068254884,6441.378418,6194.04541,247.3330078,0
12115188,1624,33.47127108067798,19201.90301363339,19210.8916,26.769273396577795,19499.83789,19141.98438,357.8535156,0
9649205,4070,88.70237062682281,344261.4160472973,344271.5,82.12840437,344820.3125,343833.2813,987.03125,0
9117123,1624,33.471608728243154,13355.949930726601,13350.50586,395.91749493434224,14138.62305,12705.29004,1433.333008,0
6364200,1624,33.471525337561616,6713.090901191598,6712.986816,3.9569471726596834,6731.678711,6700.797852,30.88085938,0
7374746,4108,89.80535814873292,21750.667067783135,21891.5918,678.5597074249232,22283.55664,17915.81641,4367.740234,0
6519865,4070,88.70209554556641,8712.434084190725,8709.802734,25.00582310839022,8883.09668,8639.269531,243.8271484,0
10023069,469,9.706339762771677,64809.86592150853,64810.35547,12.359452114049187,64841.46484,64769.98047,71.484375,0
7985733,469,9.706394433473179,274245.42084221746,275653.7813,2301.926672,276556.8438,270150.6563,6406.1875,0
4565943,469,9.706423600517155,1633189.1497867804,1633191.625,41.99230520761671,1633434.125,1633077.5,356.625,0
10002266,1624,33.47123438051494,13553.61482546952,13553.54883,5.886548081644144,13574.01563,13536.23047,37.78515625,0
6044553,1624,33.47155856458994,9961.420504565309,9965.805664,35.740603256908415,10041.04004,9887.595703,153.4443359,0
11044826,469,9.706322257545253,54977.01319296375,54977.04297,8.397870020295938,55005.95313,54953.17188,52.78125,0
5206233,4108,89.80531703456654,10186.32648,10186.41455078125,7.074632898689764,10302.6875,10149.50098,153.1865234,0
7380829,1624,33.47161772522668,15297.187464521436,15296.94824,7.005781319598283,15471.79004,15274.29199,197.4980469,0
2309587,1624,33.47168802960368,36690.356923972446,36939.50195,818.9675072696882,37415.86328,32294.57227,5121.291016,0
12356914,1624,33.471190714641125,8659.789678263547,8678.28418,167.22356387915926,8757.143555,5407.865234,3349.27832,0
12108364,1624,33.47117342184356,6405.328445209071,6404.998291015625,8.443503364733598,6671.615723,6389.088867,282.5268555,0
5385471,1624,33.47172203,5817.3107308824665,5817.279541015625,7.599509632441607,5882.133789,5795.093262,87.04052734,0
7815931,1624,33.471403170740814,15768.000689727332,15767.40966796875,8.237879798,15814.89355,15747.3252,67.56835938,0
5791713,1624,33.47155358189775,12221.00243779826,12220.85400390625,7.156050368831116,12422.0957,12204.97852,217.1171875,0
3347807,469,9.706438877467008,210534.57835820896,210535.3906,21.68605512800818,210602.625,210457.4688,145.15625,0
6199716,4108,89.80593203331227,7284.043791625145,7283.848388671875,4.5372478546989745,7390.060059,7269.18457,120.8754883,0
12935144,1624,33.47112105904671,7912.957866499577,7912.992188,8.142250746736888,7985.561035,7889.516113,96.04492188,0
10535858,1624,33.47133083875815,9811.413015581704,9817.929688,39.63641364182224,9912.27832,9718.370117,193.9082031,0
5026023,1624,33.47168321303616,31082.259218413255,31081.99121,7.296718757,31125.03711,31057.04492,67.9921875,0
4484356,1624,33.47172679,25061.12052970097,25261.2002,902.5467583661904,26076.33594,21517.57617,4558.759766,0
4138557,469,9.706390075232775,221894.68343550107,222035.6719,364.2017936193603,223606.9375,221130.5938,2476.34375,0
6066379,4441,93.40276617146446,8559.604980688648,8626.928711,236.86373225500944,8771.992188,7477.019531,1294.972656,0
9943435,1624,33.47125153687375,25875.646724907634,25881.62207,47.30527297300589,25982.61523,25768.67383,213.9414063,0
6068947,469,9.706424189811514,69166.89085820895,69181.375,62.87400975821431,69288.28906,68938.78125,349.5078125,0
8107034,1624,33.471538380967104,10278.374016221522,10277.93457,7.4321857175433115,10311.9248,10258.17676,53.74804688,0
8155584,3534,85.84200868319022,16442.78535990777,16441.99902,34.56414203630456,16506.35156,15841.31836,665.0332031,0
3120308,1624,33.471650432111346,19774.317402055112,19773.29297,10.130244548741537,19987.13672,19749.77539,237.3613281,0
5016163,1624,33.47161893431621,7034.455798520244,7199.316406,593.2344770788428,7377.740723,4134.396973,3243.34375,0
9396760,1624,33.47129242205119,23647.17158034752,23647.10449,5.8491947113606875,23680.19531,23627.33594,52.859375,0
5092655,4108,89.80603046805481,7010.235080440413,7010.175781,4.576614103680566,7034.353516,6990.310547,44.04296875,0
8553907,469,9.706342357,126927.50303171642,127348.3984,5588.913746390409,131175.0313,76996.98438,54178.04688,0
4079535,4108,89.80535254461574,12480.282822531874,12480.26708984375,16.20419199007342,13287.79297,12366.43945,921.3535156,0
11151677,1624,33.47142979160708,15826.916322905441,15827.64648,10.906413029537433,15952.62012,15793.81641,158.8037109,0
5471328,4108,89.80520472521312,6553.346295290819,6554.599121,8.597094545391574,6627.930664,6518.496094,109.4345703,0
8630840,1624,33.47148811224906,49994.88129954972,49994.85352,8.731863636041657,50067.37109,49957.04688,110.3242188,0
4247811,1624,33.471458041938604,26091.85562028556,26093.27832,14.058391546264883,26193.54102,26041.15234,152.3886719,0
7185710,1624,33.47134154384548,17333.74579909752,17333.68066,7.477105957712292,17420.25586,17311.50391,108.7519531,0
5039129,1624,33.471757246312336,25729.91101254618,25729.80469,9.555842860256952,25923.80273,25696.52148,227.28125,0
5286786,1624,33.47165878409578,9447.229998508697,9447.376465,6.109573113700218,9542.732422,9418.810547,123.921875,0
3098184,4108,89.80652550954255,12742.790189065163,12757.40137,140.77834071204256,12877.02441,10973.9043,1903.120117,0
8781480,1624,33.47163329985051,76826.38722867919,76766.41797,315.6675318,77395.375,76271.76563,1123.609375,0
4764774,1624,33.47171179462748,9509.247018597984,9509.27002,5.374712063242966,9545.238281,9491.483398,53.75488281,0
9910828,1624,33.471529479618766,15108.720753636853,15108.50684,5.802454976464225,15152.17188,15092.38184,59.79003906,0
10879656,1624,33.471463948560995,15780.237250567658,15779.94141,12.013989899998233,16202.12793,15762.12598,440.0019531,0
8111919,1624,33.471576288939104,42233.50821,42233.37109,9.426175211,42420.46484,42209.15234,211.3125,0
10518725,469,9.706271940456645,74511.77505330491,74511.91406,11.956798080609852,74548.42188,74478.03125,70.390625,0
9656543,4272,89.82652247913211,4192.713719571574,4265.638184,323.19388999615984,4671.641602,2447.199707,2224.441895,0
5119619,1624,33.47171323026123,15282.523863844097,15282.21240234375,7.3625171513184196,15421,15265.11816,155.8818359,0
10341917,4108,89.80540170430322,7492.429071680828,7492.693359,10.809622616472994,7533.702637,7461.712402,71.99023438,0
9209808,1624,33.47128728382813,9881.338414986145,9881.003418,10.441423477016132,9916.165039,9852.097656,64.06738281,0
2449101,1624,33.47167828657257,47408.14098579896,47407.38281,115.05184326165569,50056.92188,47116.23047,2940.691406,0
10753922,1624,33.471486069858656,8882.494296369881,8882.491699,5.210866585196223,8905.720703,8868.160156,37.56054688,0
2708203,469,9.706432656115794,56334.25866204691,56333.59375,12.921293847629038,56381.00781,56299.92578,81.08203125,0
5392871,469,9.706436907981697,62110.702058901916,62110.69531,12.439536421239549,62189.54297,62071.59766,117.9453125,0
4832273,1624,33.47155325372296,32366.719437923337,32368.03809,12.905065231256453,32411.16602,32324.45898,86.70703125,0
9357375,1624,33.47152555974026,9105.535014937077,9105.47998,5.077642006,9125.276367,9088.199219,37.07714844,0
7662209,1624,33.47120096105209,10087.100199281289,10086.96973,8.132600910424872,10255.75684,10066.84668,188.9101563,0
5385150,4108,89.80521595,9792.434351608143,9792.347656,6.396912234750844,10047.5127,9776.049805,271.4628906,0
